order_id,review_score
a8f23c9d3750442b789c8064e471ff0c,5
52f4ef3009922996e012972933e9caaf,1
8cd4f47ad9ad67bcfa8366dab9c76438,4
86757dee783b77c4587aaf98719c5770,3
55b4fd247cbaf37cc72f501da832844e,5
0b1560b1797c0941c32d947006d14ef3,3
271aaef88de7e1a1cf1dc8d91200c722,4
ed6fbd1a097dac9429912e9ae5bc6efe,3
28b35d6fd8c4658ffa98f3f589a4b021,2
f2d9f05af3fc28c30463b74c40d09ffa,2
386fd0b4408bb8656ef827fce5158e60,1
cb5d479368a3b74efc38cded82eb74fb,3
8b4d1c29b5c7fed3f6c7c08b78324789,5
445ee4fe14339dcc2529382c7fee338e,4
69fa27529075b12e47fe9a54b6058df1,5
704a57a8fe5ce75a235e3ffae36bffdb,2
babadfa7d66b65e008b06aa23b9ff768,1
abab713e8f2e6e50f83e6251af871b0b,3
70cf6208a0ff9b8a348613a5b0f6a3fb,5
185ecab640341ec71f1a8f484a6e9985,3
8cd4f47ad9ad67bcfa8366dab9c76438,2
1408f381b5da5afe637ec310e5d9d779,5
3e8dd01405f8ebdc57cc8fa62af8ebb5,5
21c70227a59bb1a4ce02faf29bbe0ab3,1
7bacd1a36258489380c5da59144ad76b,1
bcb3851fa6c994e8d76c5f805da4e9db,5
f61a250e5aa4875ad05161f53df35081,2
1acbb4cf2e7834970bad8e25e6e22554,1
386fd0b4408bb8656ef827fce5158e60,3
0af7d86bb3501e83d6a42616355385d7,2
4f31b3587a15f8e463a4d244e24eb12f,5
c1bc1d668e1c842d835483f2c9ac7c37,2
552b14a586f8af10648c70b20e6f4d39,2
e1850d8d1112758ff1bf6f6a96041301,4
a2b959b1e71372fa1225fc46a101b5b4,3
f959e21fe8f105e63b203e6a2aee81da,2
c0e5921d78f5a159e9eab5996ecfc0c4,3
bd423a6d72fd81c16dd217ed19f1d82e,1
bd423a6d72fd81c16dd217ed19f1d82e,3
c5cb638f152afc59fd678cc0bc24e8fc,3
ca8a3d32e52c099aa667d15697f9136f,2
c7b77e7bef86922018d361c62bfc60ff,4
5c1bda2ffe0adf0f44eade482f286f13,4
a8f23c9d3750442b789c8064e471ff0c,1
a8f23c9d3750442b789c8064e471ff0c,3
9094ee0d0ea453c182ae3da0ede171bb,4
12c610b5e7a34cc81101001ddf65e41a,1
9b7cd1e01c74ce2bf3b3d760fd504f33,4
70e0ddfa833e23463f60e87ecabe804c,2
bd423a6d72fd81c16dd217ed19f1d82e,5
8cd4f47ad9ad67bcfa8366dab9c76438,4
f959e21fe8f105e63b203e6a2aee81da,4
ed6fbd1a097dac9429912e9ae5bc6efe,4
02455b7071c3138f44290e11852f55f8,3
b0a1bfbe37880426e4868c1f649538e0,1
75959ca792c7584f58a02c2e15052f19,1
f45f20bf542945d053b1e9865b348663,4
08e63c13a013b32688b3e28ed7f98f2f,1
02455b7071c3138f44290e11852f55f8,5
5f3edb723fb73a9ed82f8668d266f490,3
5f3edb723fb73a9ed82f8668d266f490,2
50690375c388106b924895439d424a2d,3
51afdd8c6c4b328d9d27cd1c5f199a4a,3
75959ca792c7584f58a02c2e15052f19,2
23a4933548f8d75a8155c0d76fed923c,2
56ad16b0b267e09353a2edb9db780eab,3
da736fbfe0a8f7019889b74644f99cf0,5
62474f36a0288724bef485015d94b2b6,2
